X0,X1,Class
0.18064714,0.552945025,1
-0.188673728,0.325628931,1
0.413742053,0.931251122,0
-0.199222726,0.902664777,0
0.488279489,-0.341202112,1
0.47042664,-0.062057942,1
-0.00801535,0.509011764,1
0.750315544,0.698183736,0
1.062641259,-0.188767322,0
-0.601391037,0.763659502,0
-0.032508312,0.529979564,1
-0.391233086,-0.890878152,0
-0.793252409,0.236027786,0
-0.107364561,1.039968119,0
0.161079124,0.541069358,1
-0.110298787,-1.236739529,0
-0.028334257,-0.402203721,1
0.270339888,0.274735014,1
-0.982799877,-0.473713062,0
-0.812830721,-0.485818748,0
0.258196802,0.423131794,1
0.146628381,0.478630946,1
0.010257825,0.345652033,1
0.490837342,-0.2013593,1
-0.05050872,1.006777957,0
-0.44249177,-0.05498343,1
0.690665929,0.625700051,0
-0.363987665,0.293119471,1
-0.35547734,-1.002408329,0
0.29964627,-0.793088208,0
-0.122804411,-1.016427542,0
0.071426289,0.453288793,1
1.045355365,-0.438172569,0
0.036220209,-0.459617245,1
-0.323006062,0.426593067,1
-0.867128682,-0.000571248,0
0.518313509,0.461255695,1
1.026442825,0.09081994,0
-0.397617444,-0.301280536,1
-0.328964316,0.242429931,1
-0.190632641,0.479543326,1
-0.016463037,-0.401200497,1
0.268352272,-0.349603433,1
0.671930796,-0.860343691,0
-0.210727321,0.532009872,1
-0.234293349,0.474398232,1
0.300797738,0.482419622,1
-0.216204314,-0.282752725,1
-0.322671925,-0.302597495,1
-0.685553401,0.626974398,0
-0.47694902,-0.832710252,0
0.701000216,-0.64277309,0
0.992739784,0.239811579,0
-0.259591341,-0.421263597,1
0.188536871,-0.51573409,1
8.87E-05,0.845190037,0
-0.332078311,0.460311052,1
0.208781998,0.448287494,1
0.913286771,0.495238714,0
-0.358376473,0.265642574,1
-0.548955418,0.321497082,1
-0.547157733,0.859461686,0
0.523269177,0.116739648,1
-0.58387135,0.131059756,1
-0.46950693,-0.047482753,1
0.08930377,0.395233971,1
-0.489383296,-0.252173347,1
-0.387461807,0.360819153,1
0.232324831,0.360001079,1
-0.602662426,-0.717836459,0
-0.253292728,0.427503399,1
-0.191005504,0.521233105,1
-0.792960857,-0.513864256,0
0.736641541,0.588965757,0
-0.937660209,0.36990065,0
0.34960848,-0.295368628,1
0.424460664,-0.013362273,1
-0.079386237,-0.605058845,1
0.491922626,0.043664596,1
-1.00629629,-0.283030781,0
0.440355332,0.136703467,1
-1.035754947,0.251942382,0
-0.128063424,-0.836334326,0
-0.392975021,-0.343280541,1
-0.562631418,-0.899962657,0
0.95234,-0.675267402,0
0.053621074,-0.422211357,1
0.40037497,0.362034192,1
0.48050832,-0.052836397,1
0.449114588,-0.161847326,1
0.440781146,-0.2993426,1
0.413950901,-0.299044865,1
-0.085839855,-0.350809767,1
1.096206299,0.135821376,0
-0.227469408,-0.585027077,1
0.979271246,0.382459367,0
0.047259289,-1.059981832,0
-0.790078736,0.793310022,0
0.559798522,-0.628275089,0
-0.896895955,0.364671882,0
0.968649895,-0.403006116,0
0.002078769,-0.64191971,1
0.341314738,-0.246996541,1
0.131301492,1.042091026,0
-0.567924405,-0.021510866,1
-0.308513942,1.055108551,0
-0.477884068,0.12139732,1
0.993427887,-0.136721348,0
0.660883576,-0.906900724,0
-0.837947223,0.517093865,0
-0.39403581,0.463749792,1
-0.450623543,-0.148229189,1
-0.332805877,-0.515563354,1
0.445830968,-0.159409964,1
0.566544583,0.065908398,1
-0.175669264,-0.968012677,0
-0.021276623,-0.493859976,1
0.848268229,0.420246201,0
0.518387665,0.890131216,0
-0.147742426,-0.394885252,1
0.28875897,-0.356806924,1
0.53981313,0.902592312,0
-0.485133529,-0.871573833,0
0.360825626,0.322888554,1
-0.966362198,-0.082798193,0
0.335010839,0.440006714,1
0.515539614,0.020599374,1
-0.275886185,0.428748698,1
-0.229405464,0.978282508,0
0.287500818,0.860439872,0
0.378026755,-0.610753552,1
-0.666085956,0.750506388,0
0.089127635,-0.444673911,1
-0.37062194,1.000503675,0
-0.444744046,-0.026464194,1
-0.159347454,0.502918879,1
0.147416968,-0.503993778,1
0.250204038,-0.497502701,1
-0.541034761,0.002354609,1
0.773815531,-0.467956356,0
-0.894527311,-0.415594918,0
-1.012159739,0.513517234,0
0.911745089,-0.463505403,0
0.365000853,0.360298102,1
0.330032538,-0.910388181,0
-0.167552781,0.427089951,1
0.198662391,-1.011161195,0
-0.753240725,0.665359654,0
-0.957790805,0.086672198,0
0.834006583,0.501114193,0
0.959243261,0.265256073,0
-0.097660348,1.088512433,0
0.108203584,0.377913108,1
0.541190767,0.897439531,0
-0.429679366,0.327831148,1
0.352213216,-0.085714126,1
0.951351764,-0.38911184,0
-0.297819286,-0.880562853,0
-0.747788746,0.579298287,0
0.252296951,0.47600188,1
0.917635133,-0.105047172,0
-0.331127284,0.449323748,1
-0.507606522,-0.06836064,1
0.326427927,0.303323693,1
-0.057214851,-0.458512047,1
0.533184188,0.320886576,1
-0.958353223,0.005426353,0
-0.563073123,0.820014408,0
0.337202168,-0.30603906,1
0.436043982,0.166533747,1
0.855986881,0.634870435,0
-0.704026366,0.800851519,0
-0.536542212,-0.122540578,1
-0.245949845,0.954994375,0
-0.075338753,-1.024411648,0
-0.370944473,-0.990107709,0
-0.652617443,-0.851800941,0
-0.15571207,1.082196583,0
0.752855351,-0.922384173,0
-0.734671065,0.6826743,0
0.25760504,0.166186782,1
-0.242324862,-0.445273298,1
-0.49913648,-0.038668336,1
-1.064346403,0.01435848,0
-0.413935616,0.017392436,1
0.571807051,0.427999395,1
-0.128558754,0.897987591,0
-1.004880455,0.175949963,0
0.81580392,0.251477184,0
-0.354717812,-0.116331597,1
0.80714142,-0.588238364,0
0.839362963,-0.325024312,0
0.623811039,-0.049544495,1
-0.020436877,0.45811809,1
-0.477143715,-0.594916792,0
-0.44682374,0.053073412,1
-0.08585929,-1.036315747,0
0.459727723,0.011196593,1
0.893038631,-0.580012381,0
-0.372553115,-0.338192202,1
-0.512759917,0.061984373,1
0.203388063,-0.384440951,1
-0.321669551,0.383967074,1
0.646112833,-0.821448462,0
-0.618194194,0.801508539,0
0.294701645,-0.260176304,1
-0.961452227,-0.173535953,0
-0.952285706,0.092349215,0
-0.329237064,-0.927021433,0
-0.278679986,-0.419464199,1
0.275372062,-0.876925773,0
0.956532857,0.394431577,0
-0.439329636,-0.293552205,1
0.782718987,-0.144939973,0
-1.009049317,-0.110046773,0
-0.932019957,-0.391702855,0
-0.918440693,0.402357382,0
0.193446116,1.013314159,0
-0.948120879,0.568362869,0
0.852579338,0.362159186,0
0.949867742,0.567113438,0
0.938895598,0.436481139,0
-0.146203256,-0.604793178,1
1.038505396,0.000901641,0
-0.341593708,0.401457972,1
-0.941090354,0.387428982,0
0.426555381,0.233226881,1
-0.44240916,-0.208717921,1
0.439363406,-0.338210392,1
-0.104824793,-0.597678959,1
-0.188489101,-0.337076792,1
-0.204113652,0.938774395,0
0.030033494,0.558417163,1
0.508552442,0.195483414,1
-0.056443528,-0.66190586,1
0.470843198,0.772479151,0
-0.843968474,-0.551524949,0
0.168680943,0.493806742,1
0.300597181,-0.581456129,1
-0.651136178,-0.691569975,0
-0.434090243,-1.005836634,0
0.84694413,-0.171285064,0
0.566739295,-0.931480481,0
0.016497718,-0.909425475,0
0.078387575,-0.531274803,1
0.494192574,-0.316167318,1
-0.947969606,-0.397210992,0
0.386968428,0.345477928,1
-0.140719305,-0.366726963,1
0.348194166,-0.343383885,1
-0.396762196,0.293439389,1
-0.355349069,0.109576493,1
0.488802111,0.70943967,0
-0.688412269,-0.869233702,0
0.123375944,-0.52846154,1
0.397632345,-0.243305997,1
-0.076296221,-0.395580946,1
-0.223072993,-0.34111475,1
-0.319731017,0.484773029,1
-0.344488042,-0.827850301,0
-0.300825639,-0.441692715,1
-0.466814145,0.144189113,1
0.879042509,-0.59638582,0
0.456995189,-0.251064107,1
0.859715642,-0.694229634,0
-0.837686755,0.631010003,0
-0.462769325,-0.287496475,1
0.329730962,0.924462857,0
0.847395677,-0.580137705,0
0.382380534,-0.331885406,1
0.64226305,-0.056567638,1
-0.715676697,-0.753297985,0
0.367804734,-0.028473693,1
-0.712101155,-0.685680613,0
0.422788836,0.185315464,1
0.389131105,0.895884641,0
-1.098804009,0.267352416,0
-0.274126453,0.517775913,1
0.559343288,-0.787790438,0
-0.946016065,0.326792912,0
-0.540014973,-1.029839495,0
-0.392171412,0.938318117,0
0.36683912,-0.36460203,1
-0.613207724,0.923151976,0
1.142574039,0.204381216,0
0.687820539,0.917276194,0
-0.795428706,0.583883522,0
0.040674462,-0.585855435,1
-0.192125296,-0.375861957,1
0.900602601,-0.594757741,0
0.771158586,0.746739747,0
0.289734618,0.422981162,1
-0.434368578,-0.097395205,1
0.169104186,0.943759388,0
0.516064982,-0.203073316,1
0.446756433,-0.251073014,1
-0.317243617,-0.441243792,1
0.402931403,0.874186403,0
0.250958674,-0.377412609,1
-0.324322175,0.35655443,1
0.718032281,0.761804949,0
0.593511643,0.585832553,0
0.032595224,0.898377346,0
-0.277326424,-0.413831229,1
-0.076891858,0.53011732,1
0.92611211,-0.274681579,0
0.545389602,-0.241106645,1
0.363757511,1.057181407,0
0.016293078,0.464883828,1
-0.206997879,-0.945782692,0
0.763120393,-0.724401356,0
-0.434305687,-0.084078397,1
0.234945272,0.532511925,1
0.940017676,0.53476313,0
0.990282573,0.008623309,0
0.049420804,0.446314107,1
0.319350001,-0.987466813,0
-0.92962765,-0.284081354,0
0.888620975,0.564996065,0
-0.000429509,-1.014082418,0
0.340174979,-0.915376366,0
-0.998064141,-0.378410182,0
0.247009489,0.583272751,1
-1.052864981,0.118681523,0
0.581107606,-0.904360424,0
0.07550964,-0.42956646,1
-0.034517297,-0.382513323,1
0.346976867,-0.293161484,1
0.910558041,-0.320013472,0
0.567160634,-0.647514095,0
0.125977972,0.984860022,0
0.321703226,-0.422331423,1
0.586530899,-0.132177762,1
-0.594298909,0.12515281,1
-0.528323661,0.043635353,1
-0.327011429,-0.948318483,0
-0.674217977,0.643277994,0
-0.944775438,0.384303346,0
0.426700448,0.251432835,1
-1.008983438,0.290759756,0
-0.530450487,0.067922064,1
-0.33931547,-0.907076942,0
-0.039810626,-0.4605046,1
0.318590435,0.978840996,0
-0.188769889,-0.962318371,0
-0.213948379,0.59108388,1
0.15685957,-1.072094625,0
0.313961818,-0.982172133,0
-0.420914747,0.254998504,1
-0.100347037,-0.890046118,0
-0.299715387,-0.3451646,1
-0.868164433,0.4504011,0
0.590218298,-0.699990619,0
-1.003213916,-0.196344521,0
-0.411645869,0.186786669,1
-0.354632877,0.376236347,1
-0.363836804,0.236208365,1
-0.072437976,1.123521157,0
-0.85501948,0.70585147,0
0.095710521,-0.93659626,0
-0.948997574,-0.416958015,0
-0.702074545,-0.598247904,0
0.382428292,-0.968651735,0
-0.823946115,-0.656414965,0
-0.288839962,0.440461123,1
-0.396549691,-0.443356003,1
0.769591717,0.276958685,0
0.425570326,0.118624937,1
-0.64797551,0.753804045,0
0.476449614,-0.941170871,0
1.010358646,-0.206509423,0
-0.004871238,1.025215857,0
0.138492502,0.50440596,1
-0.430774162,-0.067695582,1
-0.462750115,0.115946831,1
0.532185311,0.801523655,0
0.495382317,-0.173357116,1
0.860243182,0.434214427,0
0.00158909,-0.483356327,1
-0.391564583,0.350450492,1
-0.163899086,0.848634535,0
0.201986092,-0.841121924,0
-0.382094302,0.976623236,0
0.516055286,0.028294606,1
0.434186729,-0.133533451,1
-0.801684629,-0.633355919,0
-0.006585665,-0.5135716,1
1.086769729,-0.052253707,0
0.271711607,0.898769695,0
0.331534544,0.158838677,1
0.505369355,-0.177632064,1
0.063166892,-0.354003486,1
0.543327868,0.143507719,1
-0.21455483,0.448608102,1
-0.542328015,0.236930992,1
-0.052387189,0.467482079,1
-0.138358996,-0.785637728,0
-0.678743325,-0.519215964,0
0.139472056,-0.28561938,1
0.300394289,0.484006192,1
0.143012897,-0.907607561,0
-0.131641242,1.049441992,0
-0.428858776,0.280334889,1
1.010936712,-0.22371153,0
0.57359006,-0.192480349,1
-0.462376039,0.782434596,0
0.982692778,-0.304363816,0
-1.058239298,-0.43202912,0
-0.247324558,-0.375251141,1
0.511730194,0.301094769,1
0.348848274,0.452660682,1
-1.04084111,-0.286938615,0
-0.568637727,-0.911068015,0
-0.441012803,0.856365629,0
-0.012645236,-0.575064986,1
-0.789467919,-0.685613665,0
-0.339609987,0.263965979,1
-0.402157413,0.010422286,1
0.353514931,0.420360158,1
-0.969327629,-0.054038164,0
0.223637953,-0.919276033,0
0.269414411,0.149766485,1
0.462786198,-0.081597654,1
-0.797642956,0.358195802,0
-0.700682893,-0.715684614,0
0.483239048,0.385905608,1
-0.404404852,-0.252126516,1
0.811967187,-0.550950717,0
-0.627266005,0.194635082,1
0.809022103,0.647907214,0
0.255527181,-0.999470927,0
-0.135142552,0.859915218,0
0.847462278,0.411161396,0
0.08812025,0.640503146,1
-0.50716833,0.104394605,1
-0.810957808,0.36908967,0
-0.288878781,0.461626581,1
-0.111162208,0.64809264,1
0.865689382,0.787672119,0
-0.248823358,1.003317162,0
0.354232431,0.776868702,0
0.394717294,0.346074621,1
0.90885421,0.067851369,0
0.37063232,-0.38978827,1
0.418802926,0.923718531,0
-0.629033182,-0.453524959,1
-0.433009142,-0.241283557,1
0.493107792,-0.203583979,1
0.636223759,0.612943996,0
-1.055312788,-0.005225615,0
-0.188562644,-0.423987832,1
-0.974823243,0.080809369,0
0.310156331,-0.525684835,1
0.643779782,-0.753135132,0
0.366634469,0.095633774,1
0.480772381,-0.895695898,0
0.025762772,0.52990449,1
-0.523037003,-0.029102557,1
0.795326971,0.035952331,0
0.051617034,0.616615946,1
0.730512159,0.470801564,0
0.079830968,0.532837242,1
-0.154417732,0.450615806,1
0.917849023,0.188911181,0
0.426184725,-0.110057628,1
-0.879084385,-0.380326414,0
-0.556641834,1.000936988,0
-0.41444956,0.100208658,1
0.871529356,-0.09260493,0
0.735659972,-0.761609774,0
-0.117098718,0.956034439,0
0.277111664,0.85050916,0
-0.469768462,-0.355801159,1
-0.304468999,-0.454249915,1
-0.792703198,-0.600956961,0
0.592439156,-0.084636674,1
-0.413520264,-0.198179524,1
0.405199477,-0.368267054,1
-0.427594256,-0.222865609,1
-0.463880697,0.151356113,1
0.441246812,0.099585847,1
0.277967491,0.394887188,1
-0.24394208,-1.078495806,0
0.257976842,0.367748026,1
-0.496563855,-0.271511572,1
0.936485991,-0.271187658,0
-0.114781034,0.953630496,0
0.250190695,-0.462612033,1
-0.996561762,-0.142345637,0
-0.756986494,-0.533211027,0
0.121472277,-0.586804815,1
-0.264658227,0.426244652,1
-0.967589375,-0.035425767,0
0.381415725,-0.879070112,0
-0.389911559,-0.054511312,1
0.532216613,-0.00835226,1
-0.143676127,0.854654629,0
-0.416099945,-0.242320708,1
0.936010138,-0.33797477,0
0.657437272,0.831816647,0
